,incident_id,date,state,city_or_county,n_killed,n_injured,latitude,longitude,pos,neg,neu,comp,scrape
121523,541958,2016-04-16,New York,Syracuse,0,1,43.0362,-76.1589,0.0,0.0,0.0,0.0,True
121525,542110,2016-04-16,New York,Springfield Gardens (Laurelton),0,0,40.6765,-73.7427,0.0,0.0,0.0,0.0,True
121527,543339,2016-04-16,New York,Staten Island,0,0,40.6271,-74.1652,0.161,0.0,0.839,0.3612,True
121528,542055,2016-04-16,New York,Buffalo,1,0,42.9389,-78.8184,0.0,0.0,0.0,0.0,True
121564,543353,2016-04-17,New York,Buffalo,0,1,42.8864,-78.8784,0.0,0.0,1.0,0.0,True
121575,544920,2016-04-17,New York,Bronx,1,0,40.8262,-73.8217,0.0,0.0,0.0,0.0,True
121577,542655,2016-04-17,New York,Brooklyn,0,1,40.6633,-73.8902,0.0,0.0,0.0,0.0,True
121595,542629,2016-04-17,New York,Mount Vernon,0,1,40.9044,-73.8393,0.022250000000000002,0.15416666666666665,0.8235833333333332,-0.31749999999999995,True
121596,542633,2016-04-17,New York,Buffalo,0,0,42.909,-78.8908,0.0,0.0,0.0,0.0,True
121597,542634,2016-04-17,New York,Binghamton,0,0,42.1006,-75.9043,0.0,0.0,0.0,0.0,True
121599,542094,2016-04-17,New York,Troy,1,0,42.7577,-73.6795,0.0,0.0,0.0,0.0,True
121600,542593,2016-04-17,New York,Syracuse,0,1,43.0356,-76.1454,0.0,0.0,0.0,0.0,True
121612,542116,2016-04-17,New York,New York (Manhattan),1,0,40.8013,-73.9327,0.0,0.289,0.711,-0.743,True
121615,542623,2016-04-17,New York,White Plains,1,0,41.0426,-73.7611,0.0,0.0,0.0,0.0,True
121652,557740,2016-04-17,New York,Lawrence,0,0,40.6138,-73.7363,0.0,0.0,0.0,0.0,True
121681,542648,2016-04-17,New York,Purchase,0,0,41.037,-73.7119,0.0,0.0,0.0,0.0,True
121694,543348,2016-04-17,New York,Kingston,0,0,41.8693,-74.1299,0.0,0.0,0.0,0.0,True
121698,542627,2016-04-17,New York,Mount Vernon,1,0,40.9072,-73.8334,0.0,0.0,0.0,0.0,True
121743,542119,2016-04-17,New York,South Ozone Park,1,0,,,0.0,0.0,0.0,0.0,True
121787,543371,2016-04-18,New York,Rochester,0,2,43.1194,-77.7165,0.0,0.0,0.0,0.0,True
121789,543377,2016-04-18,New York,Rochester,0,1,43.1739,-77.6541,0.0,0.0,0.0,0.0,True
121790,543379,2016-04-18,New York,Rochester,0,0,43.1839,-77.6247,0.0,0.0,0.0,0.0,True
121805,543363,2016-04-18,New York,Syracuse,0,1,43.0404,-76.1431,0.0,0.0,0.0,0.0,True
121822,543365,2016-04-18,New York,Syracuse,1,0,43.0593,-76.152,0.0,0.0,0.0,0.0,True
121858,543052,2016-04-18,New York,New York (Manhattan),0,1,40.8093,-73.9416,0.162,0.1445,0.6935,0.027700000000000002,True
121926,544660,2016-04-19,New York,Brooklyn,0,1,40.699,-73.9817,0.1205,0.158,0.7215,-0.1094,True
121980,544918,2016-04-19,New York,Brooklyn,1,0,40.6863,-73.9197,0.0,0.0,0.0,0.0,True
121981,543384,2016-04-19,New York,New York (Manhattan),0,0,40.7495,-73.9893,0.0635,0.194875,0.7415,-0.25931250000000006,True
121986,544889,2016-04-19,New York,Rochester,0,1,43.138999999999996,-77.63,0.0,0.0,0.0,0.0,True
121992,544864,2016-04-19,New York,Brooklyn,0,0,40.6937,-73.9913,0.067,0.1565,0.776,-0.13140000000000002,True
121999,544906,2016-04-19,New York,Schenectady,0,0,42.8551,-73.9009,0.0,0.0,0.0,0.0,True
122000,545629,2016-04-19,New York,Staten Island,0,0,40.6359,-74.1675,0.0,0.0,0.0,0.0,True
122119,544874,2016-04-20,New York,Buffalo,0,1,42.898999999999994,-78.8356,0.0,0.0,0.0,0.0,True
122121,544891,2016-04-20,New York,Rochester,0,1,43.1438,-77.62899999999999,0.0,0.0,0.0,0.0,True
122143,546230,2016-04-20,New York,Poughkeepsie,0,0,41.7022,-73.9149,0.0,0.0,0.0,0.0,True
122188,713530,2016-04-20,New York,Utica,0,0,43.0885,-75.2303,0.0,0.0,0.0,0.0,True
122234,545634,2016-04-20,New York,Buffalo,1,0,42.9558,-78.9053,0.0,0.0,0.0,0.0,True
122250,546657,2016-04-21,New York,New York (Manhattan),0,0,40.7948,-73.9444,0.0,0.2095,0.7905,-0.5415,True
122254,554509,2016-04-21,New York,Elmira,0,0,42.0961,-76.8035,0.0,0.0,0.0,0.0,True
122262,545641,2016-04-21,New York,Syracuse,0,1,43.0406,-76.1642,0.0,0.0,0.0,0.0,True
122266,544852,2016-04-21,New York,Staten Island,1,0,40.5465,-74.1415,0.0,0.0,0.0,0.0,True
122268,545599,2016-04-21,New York,Victor,0,0,42.996,-77.4317,0.0,0.0,0.0,0.0,True
122269,545609,2016-04-21,New York,Narrowsburg,0,0,41.6105,-75.0567,0.0,0.0,0.0,0.0,True
122271,545613,2016-04-21,New York,Coram,0,1,40.8653,-72.9816,0.0,0.0,0.0,0.0,True
122272,551582,2016-04-21,New York,Bronx,0,0,40.8144,-73.8991,0.0,0.0,0.0,0.0,True
122274,544898,2016-04-21,New York,Rochester,0,0,43.1483,-77.6188,0.0,0.0,0.0,0.0,True
122275,544922,2016-04-21,New York,Bronx,0,2,40.8208,-73.9211,0.0,0.0,0.0,0.0,True
122276,545649,2016-04-21,New York,Brooklyn,0,1,40.575,-73.9995,0.0,0.0,0.0,0.0,True
122278,546662,2016-04-21,New York,Kingston,0,0,41.9603,-74.0567,0.0,0.0,0.0,0.0,True
122280,545663,2016-04-21,New York,Brooklyn,1,0,40.6889,-73.9263,0.0,0.44,0.56,-0.9,True
122313,555224,2016-04-21,New York,Penfield,0,0,43.1308,-77.4441,0.0,0.0,0.0,0.0,True
122349,551127,2016-04-21,New York,Syracuse,0,0,43.0459,-76.1058,0.0,0.0,0.0,0.0,True
122393,545653,2016-04-21,New York,Ozone Park,0,1,40.687,-73.8364,0.0,0.0,0.0,0.0,True
122398,548099,2016-04-21,New York,New York (Manhattan),0,0,40.8365,-73.9455,0.0,0.0,0.0,0.0,True
122460,549146,2016-04-22,New York,Hadley,0,0,43.3016,-73.9567,0.0,0.0,0.0,0.0,True
122462,545998,2016-04-22,New York,Rochester,0,1,43.1814,-77.6456,0.0,0.0,0.0,0.0,True
122476,548246,2016-04-22,New York,Henrietta,0,0,43.0592,-77.6128,0.0,0.0,0.0,0.0,True
122478,546228,2016-04-22,New York,Berne,1,0,42.5781,-74.2008,0.0,0.0,0.0,0.0,True
122482,546232,2016-04-22,New York,Brooklyn,0,0,40.6707,-73.8632,0.0,0.0,0.0,0.0,True
122483,546219,2016-04-22,New York,Niagara Falls,0,0,43.1072,-79.0065,0.0,0.0,0.0,0.0,True
122509,545660,2016-04-22,New York,Brooklyn,0,2,40.6697,-73.9589,0.0,0.0,0.0,0.0,True
122511,546672,2016-04-22,New York,Buffalo,0,0,42.8997,-78.8772,0.0,0.0,0.0,0.0,True
122633,546249,2016-04-23,New York,Bronx,1,0,40.8357,-73.9084,0.0,0.0,0.0,0.0,True
122634,546267,2016-04-23,New York,New York (Manhattan),0,1,40.843,-73.9347,0.0,0.0,0.0,0.0,True
122635,546258,2016-04-23,New York,New York (Manhattan),0,4,40.8209,-73.9452,0.0,0.0,0.0,0.0,True
122636,549156,2016-04-23,New York,Ravena,0,0,42.4684,-73.8162,0.0,0.0,0.0,0.0,True
122654,546690,2016-04-23,New York,Syracuse,0,1,43.0207,-76.143,0.0,0.0,0.0,0.0,True
122661,546241,2016-04-23,New York,Brooklyn,0,1,40.684,-73.8784,0.0,0.0,0.0,0.0,True
122663,546697,2016-04-23,New York,Rochester,0,2,43.1832,-77.602,0.0,0.0,0.0,0.0,True
122664,559970,2016-04-23,New York,Bronx,0,1,40.8571,-73.9069,0.0,0.0,0.0,0.0,True
122670,546659,2016-04-23,New York,Bronx,0,2,40.8517,-73.9156,0.0,0.0,0.0,0.0,True
122672,546680,2016-04-23,New York,Bay Shore,0,2,40.7558,-73.2683,0.0,0.0,0.0,0.0,True
122673,546251,2016-04-23,New York,Bronx,0,0,40.8353,-73.9129,0.0,0.0,0.0,0.0,True
122674,546221,2016-04-23,New York,Fredonia,0,1,42.4343,-79.3218,0.0,0.0,0.0,0.0,True
122680,548237,2016-04-23,New York,Waverly,0,1,42.0032,-76.5442,0.0,0.0,0.0,0.0,True
122682,546645,2016-04-23,New York,Middletown,0,1,41.4515,-74.4165,0.0,0.0,0.0,0.0,True
122684,546650,2016-04-23,New York,Huntington Station,0,0,40.8496,-73.4066,0.0,0.0,0.0,0.0,True
122687,546647,2016-04-23,New York,Huntington Station,0,1,40.8533,-73.4117,0.0,0.0,0.0,0.0,True
122699,546677,2016-04-23,New York,Buffalo,0,2,42.9116,-78.8907,0.0,0.0,0.0,0.0,True
122710,547527,2016-04-23,New York,Jamaica,0,1,40.6831,-73.79,0.0,0.0,0.0,0.0,True
122738,548287,2016-04-24,New York,Pleasant Valley,0,0,41.738,-73.8328,0.0,0.0,0.0,0.0,True
122788,548686,2016-04-24,New York,Niagara Falls,0,1,43.0951,-79.0425,0.0,0.0,0.0,0.0,True
122816,547500,2016-04-24,New York,Schenectady,0,1,42.799,-73.9208,0.0,0.0,0.0,0.0,True
122833,547464,2016-04-24,New York,Utica,0,0,43.0911,-75.2286,0.0,0.0,0.0,0.0,True
122842,547462,2016-04-24,New York,Granville,0,0,43.4205,-73.2703,0.0,0.0,0.0,0.0,True
122844,547481,2016-04-24,New York,New York (Manhattan),0,0,40.7845,-73.9774,0.0,0.0,0.0,0.0,True
122845,546675,2016-04-24,New York,Buffalo,0,1,42.8903,-78.8741,0.0,0.0,1.0,0.0,True
122846,547492,2016-04-24,New York,Yonkers,0,1,40.9395,-73.8958,0.0,0.0,0.0,0.0,True
122847,547506,2016-04-24,New York,Albany,0,1,42.6477,-73.7517,0.0,0.0,0.0,0.0,True
122848,547508,2016-04-24,New York,Albany,0,1,42.6641,-73.7639,0.0,0.0,0.0,0.0,True
122859,549154,2016-04-24,New York,Newburgh,0,0,41.5031,-74.0133,0.0,0.0,0.0,0.0,True
122868,546714,2016-04-24,New York,Jamaica,0,1,40.6909,-73.8542,0.0,0.0,0.0,0.0,True
123045,548248,2016-04-25,New York,Buffalo,0,1,42.9128,-78.8061,0.0,0.0,0.0,0.0,True
123046,548950,2016-04-25,New York,New York (Manhattan),0,0,40.8396,-73.9399,0.0,0.0,0.0,0.0,True
123096,548241,2016-04-26,New York,Huntington Station,0,0,40.8392,-73.4228,0.0,0.0,0.0,0.0,True
123205,549175,2016-04-26,New York,Brooklyn,1,0,40.6997,-73.9135,0.0,0.073,0.927,-0.17,True
123207,549046,2016-04-27,New York,Oceanside,0,2,40.6329,-73.6406,0.0,0.0,0.0,0.0,True
123209,549161,2016-04-27,New York,Albany (Colonie),0,0,42.7011,-73.8787,0.0,0.0,0.0,0.0,True
123220,549677,2016-04-27,New York,Utica,0,0,43.1075,-75.2609,0.0,0.0,0.0,0.0,True
123222,549683,2016-04-27,New York,Bronx,0,0,40.8226,-73.9204,0.11233333333333334,0.10733333333333334,0.7803333333333334,0.08606666666666668,True
123228,549684,2016-04-27,New York,Worcester,0,0,42.593999999999994,-74.7415,0.0,0.0,0.0,0.0,True
123238,551122,2016-04-27,New York,Syracuse,0,0,43.0109,-76.1537,0.0,0.0,0.0,0.0,True
123248,549183,2016-04-27,New York,Bronx,0,1,40.8844,-73.8524,0.0,0.0,0.0,0.0,True
123267,549688,2016-04-27,New York,Brooklyn,0,1,40.6955,-73.9478,0.0,0.0,0.0,0.0,True
123275,551580,2016-04-27,New York,Uniondale,0,0,40.6926,-73.59899999999999,0.0,0.0,0.0,0.0,True
123448,549682,2016-04-28,New York,Staten Island,0,0,40.6315,-74.0914,0.0,0.0,0.0,0.0,True
123453,629620,2016-04-28,New York,New York,0,0,40.7495,-73.9893,0.0,0.33199999999999996,0.668,-0.6315500000000001,True
123501,550727,2016-04-28,New York,Brooklyn,0,1,40.6696,-73.8771,0.0,0.0,0.0,0.0,True
123518,550735,2016-04-28,New York,Syracuse,0,0,43.0422,-76.1449,0.0,0.0,0.0,0.0,True
123531,549696,2016-04-28,New York,Bronx,1,0,40.8605,-73.8935,0.0,0.0,0.0,0.0,True
123560,554525,2016-04-29,New York,Brooklyn,0,0,40.6371,-73.8934,0.0,0.0,0.0,0.0,True
123620,550358,2016-04-29,New York,Syracuse,0,1,43.0541,-76.1396,0.0,0.0,0.0,0.0,True
123632,551574,2016-04-29,New York,Utica,0,0,43.1001,-75.2338,0.0,0.0,0.0,0.0,True
123633,550699,2016-04-29,New York,Syracuse,1,0,43.0166,-76.1413,0.0,0.0,0.0,0.0,True
123638,550704,2016-04-29,New York,Utica,0,0,43.0951,-75.2501,0.0,0.0,0.0,0.0,True
123642,550702,2016-04-29,New York,Brooklyn,1,0,40.6644,-73.8943,0.0,0.0,0.0,0.0,True
123650,550737,2016-04-29,New York,Geneva,0,1,42.868,-76.9834,0.0,0.0,0.0,0.0,True
123681,551131,2016-04-30,New York,Corona (Queens),0,2,40.745,-73.8643,0.0,0.0,0.0,0.0,True
123745,552593,2016-04-30,New York,Brooklyn,0,1,40.6689,-73.9108,0.0,0.0,0.0,0.0,True
123775,551588,2016-04-30,New York,Buffalo,0,0,42.9217,-78.8137,0.0,0.0,0.0,0.0,True
123794,550713,2016-04-30,New York,Buffalo,0,1,42.9139,-78.8558,0.0,0.0,0.0,0.0,True
123797,550725,2016-04-30,New York,Lockport,0,0,43.1803,-78.6817,0.0,0.0,0.0,0.0,True
123805,551114,2016-04-30,New York,Buffalo,0,0,42.9191,-78.8064,0.0,0.0,0.0,0.0,True
123806,551118,2016-04-30,New York,Buffalo,0,0,42.8736,-78.8752,0.0,0.0,0.0,0.0,True
123808,551128,2016-04-30,New York,Syracuse,0,1,43.0367,-76.1738,0.0,0.0,0.0,0.0,True
123886,554527,2016-05-01,New York,Brooklyn,0,0,40.6836,-73.9898,0.04,0.263,0.6970000000000001,-0.6484000000000001,True
123898,551134,2016-05-01,New York,New York (Manhattan),0,0,40.8139,-73.9484,0.0,0.0,1.0,0.0,True
123933,557237,2016-05-01,New York,Rochester,0,0,43.071999999999996,-77.6189,0.0,0.0,0.0,0.0,True
123941,559884,2016-05-01,New York,Alfred,0,0,42.253,-77.7965,0.0,0.0,0.0,0.0,True
123944,551571,2016-05-01,New York,Avoca,0,0,42.4203,-77.3709,0.0,0.0,0.0,0.0,True
124002,551608,2016-05-01,New York,Bronx,0,1,40.8339,-73.92699999999999,0.1685,0.161,0.6705000000000001,0.12910000000000002,True
124077,557736,2016-05-02,New York,Hinsdale,0,0,42.2615,-78.4223,0.0,0.0,0.0,0.0,True
124078,553721,2016-05-02,New York,Rochester (Gates),0,0,43.137,-77.6659,0.0,0.0,0.0,0.0,True
124104,552581,2016-05-02,New York,Corning,0,0,42.13,-77.0398,0.0,0.0,0.0,0.0,True
124130,551592,2016-05-02,New York,Syracuse,0,1,43.019,-76.1489,0.0,0.0,0.0,0.0,True
124174,553700,2016-05-03,New York,Buffalo,0,1,42.9089,-78.8908,0.0,0.0,0.0,0.0,True
124232,553275,2016-05-03,New York,Lowville,0,0,43.787,-75.4992,0.042,0.105,0.853,-0.2262,True
124233,552587,2016-05-03,New York,Yaphank,0,1,40.8322,-72.9265,0.0,0.0,0.0,0.0,True
124234,552599,2016-05-03,New York,Poughkeepsie,0,1,41.7043,-73.9173,0.0,0.0,1.0,0.0,True
124247,552577,2016-05-03,New York,Elmira,0,0,42.1021,-76.8322,0.0,0.0,0.0,0.0,True
124254,552584,2016-05-03,New York,Freeport,1,1,40.6637,-73.5747,0.0,0.0,0.0,0.0,True
124330,555214,2016-05-04,New York,Staten Island,0,0,40.6189,-74.165,0.0,0.0,0.0,0.0,True
124354,553644,2016-05-04,New York,Utica,0,0,43.0908,-75.2442,0.0,0.0,0.0,0.0,True
124355,553647,2016-05-04,New York,Spring Valley (Kaser),0,0,41.1127,-74.0446,0.0,0.0,0.0,0.0,True
124401,553710,2016-05-04,New York,Roosevelt,0,0,40.6828,-73.5796,0.0,0.0,0.0,0.0,True
124402,553734,2016-05-04,New York,Rochester,0,3,43.1765,-77.6216,0.0,0.0,0.0,0.0,True
124403,553743,2016-05-04,New York,Rochester,0,0,43.1857,-77.6163,0.0,0.0,0.0,0.0,True
124405,557770,2016-05-04,New York,Rochester,0,0,43.1839,-77.6138,0.0,0.0,0.0,0.0,True
124407,553278,2016-05-04,New York,Bronx,1,0,40.8146,-73.8864,0.0,0.0,0.0,0.0,True
124473,557271,2016-05-05,New York,Rochester,0,0,43.161,-77.6109,0.0,0.0,0.0,0.0,True
124506,561286,2016-05-05,New York,New York (Manhattan),0,0,40.9195,-73.7791,0.0,0.0,0.0,0.0,True
124540,556491,2016-05-05,New York,Wappingers Falls,0,0,41.6074,-73.8911,0.0,0.0,0.0,0.0,True
124563,554516,2016-05-05,New York,Staten Island,0,0,40.5608,-74.1618,0.0,0.0,0.0,0.0,True
124564,554529,2016-05-05,New York,Buffalo,0,1,42.8991,-78.8471,0.0,0.0,0.0,0.0,True
124565,554534,2016-05-05,New York,Medina,0,0,43.2195,-78.4113,0.0,0.0,0.0,0.0,True
124566,554548,2016-05-05,New York,Saugerties,0,0,42.0779,-73.9851,0.0,0.0,0.0,0.0,True
124567,554553,2016-05-05,New York,Poughkeepsie,0,0,41.7085,-73.9265,0.0,0.0,1.0,0.0,True
124569,554556,2016-05-05,New York,Poughkeepsie,0,0,41.7069,-73.9316,0.0,0.0,1.0,0.0,True
124570,554511,2016-05-05,New York,Hempstead,0,0,40.73,-73.4991,0.0,0.0,0.0,0.0,True
124571,554564,2016-05-05,New York,Schenectady,1,0,42.8065,-73.9408,0.0,0.0,0.0,0.0,True
124572,554570,2016-05-05,New York,Bronx,0,1,40.8448,-73.8648,0.042666666666666665,0.14874999999999997,0.8085833333333333,-0.2503916666666667,True
124578,558510,2016-05-05,New York,Lancaster,0,0,42.9195,-78.6227,0.0,0.0,0.0,0.0,True
124585,557761,2016-05-05,New York,Bronx,0,0,40.8088,-73.9162,0.0,0.0,0.0,0.0,True
124636,555649,2016-05-06,New York,Oswegatchie,0,0,44.1983,-75.0838,0.0,0.0,0.0,0.0,True
124682,558384,2016-05-06,New York,Jamaica,1,0,40.696999999999996,-73.7932,0.0,0.0,0.0,0.0,True
124713,554968,2016-05-06,New York,Mahopac,0,0,41.4025,-73.7376,0.0,0.0,0.0,0.0,True
124732,554566,2016-05-06,New York,New York (Manhattan),1,0,40.7299,-74.0107,0.0,0.078,0.9219999999999999,-0.17,True
124779,556482,2016-05-07,New York,Newburgh,0,0,41.5189,-74.0354,0.0,0.0,0.0,0.0,True
124799,555234,2016-05-07,New York,New York (Manhattan),0,0,40.8117,-73.9464,0.0,0.0,1.0,0.0,True
124802,555239,2016-05-07,New York,Brooklyn,0,2,40.696,-73.9435,0.0,0.0,0.0,0.0,True
124804,555229,2016-05-07,New York,Jamaica,0,0,40.6904,-73.7763,0.0,0.0,0.0,0.0,True
124836,556222,2016-05-07,New York,Utica,1,0,43.0974,-75.2265,0.0,0.0,0.0,0.0,True
124841,555223,2016-05-07,New York,Rochester,0,0,43.1331,-77.6082,0.0,0.0,0.0,0.0,True
124855,555218,2016-05-07,New York,Buffalo,0,1,42.9476,-78.8098,0.0,0.0,0.0,0.0,True
124877,554543,2016-05-07,New York,Lockport,0,0,43.1769,-78.6699,0.0,0.0,0.0,0.0,True
124905,554520,2016-05-07,New York,Staten Island,0,1,40.6205,-74.1598,0.0,0.0,0.0,0.0,True
124919,558365,2016-05-07,New York,Latham,0,0,42.751999999999995,-73.7596,0.0,0.0,0.0,0.0,True
124992,555248,2016-05-08,New York,Woodside,0,1,40.7495,-73.9017,0.0,0.0,0.0,0.0,True
124997,555246,2016-05-08,New York,Brooklyn,0,1,40.6887,-73.9087,0.0,0.0,0.0,0.0,True
125013,555651,2016-05-08,New York,Buffalo,0,1,42.9268,-78.8448,0.0,0.0,0.0,0.0,True
125014,555220,2016-05-08,New York,Buffalo,1,1,42.8928,-78.8233,0.0,0.0,0.0,0.0,True
125015,555662,2016-05-08,New York,Newburgh,0,1,41.5093,-74.0107,0.0,0.0,0.0,0.0,True
125016,555668,2016-05-08,New York,Poughkeepsie,0,1,41.6946,-73.9311,0.0,0.0,0.0,0.0,True
125018,555470,2016-05-08,New York,Brooklyn,0,1,40.62,-73.9114,0.0,0.0,0.0,0.0,True
125024,555235,2016-05-08,New York,Corona (Queens),0,1,40.7453,-73.8559,0.0,0.0,0.0,0.0,True
125037,557259,2016-05-08,New York,Buffalo,0,0,42.9036,-78.8362,0.0,0.0,0.0,0.0,True
125044,555237,2016-05-08,New York,Brooklyn,1,0,40.6759,-73.9025,0.0,0.0,0.0,0.0,True
125053,555671,2016-05-08,New York,Monticello,1,1,41.6574,-74.6855,0.0,0.0,0.0,0.0,True
125054,555674,2016-05-08,New York,Staten Island,0,1,40.6156,-74.0844,0.0,0.0,0.0,0.0,True
125055,556478,2016-05-08,New York,Massena,0,0,44.9233,-74.8905,0.0,0.0,0.0,0.0,True
125057,559989,2016-05-08,New York,Bronx,0,0,40.8445,-73.9097,0.0,0.0,0.0,0.0,True
125107,555226,2016-05-08,New York,Schenectady,0,1,,,0.0,0.0,0.0,0.0,True
125182,557250,2016-05-09,New York,Olivebridge (Olive),0,0,41.9037,-74.2518,0.0,0.0,0.0,0.0,True
125226,556484,2016-05-09,New York,Syracuse,0,1,43.0101,-76.1569,0.0,0.0,0.0,0.0,True
125227,556216,2016-05-09,New York,Rochester,0,1,43.1686,-77.5835,0.0,0.0,0.0,0.0,True
125229,556493,2016-05-09,New York,Bronx,1,0,40.8295,-73.8486,0.0,0.0,0.0,0.0,True
125291,557269,2016-05-10,New York,Syracuse,0,1,43.0595,-76.1548,0.0,0.0,0.0,0.0,True
125357,558556,2016-05-10,New York,Spring Valley,0,0,41.1278,-74.0411,0.0,0.0,0.0,0.0,True
125367,558360,2016-05-10,New York,Syracuse,0,0,43.0593,-76.1521,0.0,0.0,0.0,0.0,True
125411,557254,2016-05-10,New York,Buffalo,0,1,42.8945,-78.8903,0.0,0.0,0.0,0.0,True
125413,557262,2016-05-10,New York,Buffalo,1,1,42.8938,-78.8236,0.0,0.0,0.0,0.0,True
125420,559886,2016-05-11,New York,Islip,0,0,40.7594,-73.2052,0.0,0.0,0.0,0.0,True
125438,871384,2016-05-11,New York,North Tonawanda,0,0,43.0506,-78.8483,0.0,0.0,0.0,0.0,True
125446,557772,2016-05-11,New York,Rochester,0,1,43.1778,-77.6077,0.0,0.0,0.0,0.0,True
125457,557776,2016-05-11,New York,Brooklyn,0,0,40.6492,-73.9359,0.0,0.0,0.0,0.0,True
125486,664154,2016-05-11,New York,Syracuse,0,0,43.1178,-76.1406,0.0,0.0,0.0,0.0,True
125511,557278,2016-05-11,New York,Jamaica,0,0,40.7219,-73.7946,0.0,0.0,0.0,0.0,True
125520,557244,2016-05-11,New York,Brooklyn,0,1,40.6815,-73.9216,0.0,0.0,0.0,0.0,True
125521,557249,2016-05-11,New York,Bronx,0,0,40.8088,-73.9162,0.0,0.0,0.0,0.0,True
125522,557265,2016-05-11,New York,Buffalo,0,1,42.8952,-78.854,0.0,0.0,0.0,0.0,True
125525,557273,2016-05-11,New York,Troy,0,1,42.7407,-73.6793,0.0,0.0,0.0,0.0,True
125528,557781,2016-05-11,New York,Corona (Queens),0,1,40.745,-73.8643,0.0,0.0,0.0,0.0,True
125540,563059,2016-05-11,New York,New York (Manhattan),0,0,40.7495,-73.9893,0.064,0.19174999999999998,0.7442500000000001,-0.177025,True
125639,558350,2016-05-12,New York,Staten Island,0,0,40.637,-74.135,0.0,0.0,0.0,0.0,True
125640,557745,2016-05-12,New York,Staten Island,0,0,40.6417,-74.0806,0.0,0.0,0.0,0.0,True
125648,558386,2016-05-12,New York,Brooklyn,1,0,40.6364,-73.9117,0.0,0.0,0.0,0.0,True
125656,557788,2016-05-12,New York,New York (Manhattan),0,1,40.7159,-73.9783,0.0,0.372,0.628,-0.6523,True
125738,559160,2016-05-12,New York,Chestertown,0,0,43.6556,-73.7923,0.0,0.0,0.0,0.0,True
125754,559108,2016-05-13,New York,West Babylon,1,0,40.6841,-73.3431,0.0,0.0,0.0,0.0,True
125758,559155,2016-05-13,New York,Newark,0,1,43.0396,-77.1015,0.0,0.0,0.0,0.0,True
125759,559477,2016-05-13,New York,Brooklyn,1,0,40.6975,-73.977,0.0,0.0,0.0,0.0,True
125767,563037,2016-05-13,New York,Brooklyn,0,0,40.6956,-73.9432,0.012444444444444445,0.39666666666666667,0.590888888888889,-0.8353555555555556,True
125768,558358,2016-05-13,New York,Yonkers,0,1,40.9256,-73.8987,0.0,0.0,0.0,0.0,True
125769,559128,2016-05-13,New York,Redfield,0,1,43.5497,-75.8584,0.0,0.0,0.0,0.0,True
125770,558398,2016-05-13,New York,Brooklyn,0,1,40.6762,-73.9496,0.0705,0.0,0.9295,0.20995,True
125777,559119,2016-05-13,New York,Bronx,0,1,40.8532,-73.8931,0.0,0.0,0.0,0.0,True
125779,559165,2016-05-13,New York,Hempstead,0,1,40.7092,-73.6295,0.0,0.0,0.0,0.0,True
125780,559125,2016-05-13,New York,Central Islip,0,2,40.7795,-73.1869,0.0,0.0,0.0,0.0,True
125781,559171,2016-05-13,New York,Staten Island,0,0,40.5465,-74.1415,0.0,0.0,0.0,0.0,True
125865,558391,2016-05-13,New York,New York (Manhattan),0,1,40.8221,-73.9481,0.215,0.0,0.785,0.4767,True
125867,582666,2016-05-13,New York,Brooklyn,0,1,40.6842,-73.9868,0.0,0.205,0.795,-0.3955666666666667,True
125869,562972,2016-05-13,New York,Brooklyn,0,0,40.6683,-73.9295,0.0,0.0,0.0,0.0,True
125920,559123,2016-05-14,New York,Buffalo,0,1,42.9145,-78.8324,0.0,0.0,0.0,0.0,True
125941,934723,2016-05-14,New York,Corona (Queens),0,1,40.7515,-73.8703,0.0,0.0,0.0,0.0,True
125949,559174,2016-05-14,New York,Mount Vernon,0,1,40.908,-73.8307,0.0,0.0,0.0,0.0,True
125980,559177,2016-05-14,New York,Troy,0,0,42.7665,-73.6771,0.0,0.0,0.0,0.0,True
125981,559179,2016-05-14,New York,Poughkeepsie,1,0,41.6997,-73.9207,0.0555,0.1125,0.8325,-0.2763,True
125988,561194,2016-05-14,New York,Moravia (Sempronius),0,0,42.7672,-76.2885,0.0,0.0,0.0,0.0,True
125996,560719,2016-05-14,New York,Ulster,0,0,41.9571,-74.0509,0.0,0.0,0.0,0.0,True
126005,563066,2016-05-14,New York,Brooklyn,0,0,40.6937,-73.9913,0.0,0.0,0.0,0.0,True
126075,559943,2016-05-15,New York,Beacon,0,1,41.5103,-73.9689,0.0,0.0,0.0,0.0,True
126134,559479,2016-05-15,New York,North Tonawanda,1,0,43.0769,-78.8643,0.0,0.0,0.0,0.0,True
126198,559932,2016-05-15,New York,Schaghticoke,0,0,42.9203,-73.6019,0.0,0.0,0.0,0.0,True
126200,559924,2016-05-15,New York,Rochester,0,1,43.181000000000004,-77.6404,0.0,0.0,0.0,0.0,True
126246,564024,2016-05-16,New York,Bronx,0,1,40.8688,-73.8897,0.02024,0.13507999999999995,0.8446799999999997,-0.3042919999999999,True
126248,559914,2016-05-16,New York,Syracuse,0,0,43.0441,-76.1743,0.0,0.0,0.0,0.0,True
126360,561852,2016-05-17,New York,Buffalo,0,1,42.9145,-78.8204,0.0,0.0,0.0,0.0,True
126385,568586,2016-05-17,New York,Brooklyn,0,0,40.6031,-73.9826,0.0,0.0,0.0,0.0,True
126392,568969,2016-05-17,New York,Granville (Hebron),0,0,43.352,-73.2655,0.0,0.0,0.0,0.0,True
