state,year,gun,count_guns,latitude,longitude,mean_n_killed,mean_n_injured,count_handgun,count_shotgun,fip,state_abbr,population
New Hampshire,2016,45 Auto,4,43.252575,-71.243625,0.0,0.0,0,0,33, NH,1342307
New Hampshire,2016,9mm,24,43.13663809523809,-71.27891428571428,0.0,0.08333333333333333,0,0,33, NH,1342307
New Hampshire,2016,Handgun,94,43.16893586956522,-71.3567847826087,0.02127659574468085,0.11702127659574468,94,0,33, NH,1342307
New Hampshire,2016,Other,2,43.0601,-70.7769,0.0,0.0,0,0,33, NH,1342307
New Hampshire,2016,Rifle,44,43.16375581395347,-71.30578139534882,0.022727272727272728,0.022727272727272728,0,0,33, NH,1342307
New Hampshire,2016,Shotgun,24,43.23315454545456,-71.47151363636364,0.041666666666666664,0.125,0,24,33, NH,1342307
New Hampshire,2016,Unknown,99,43.08572236842103,-71.42442631578947,0.12121212121212122,0.1414141414141414,0,0,33, NH,1342307
New Hampshire,2017,12 gauge,4,43.0866,-71.2582,0.0,0.25,0,0,33, NH,1348787
New Hampshire,2017,22 LR,7,43.16004285714286,-71.41848571428571,0.14285714285714285,0.0,0,0,33, NH,1348787
New Hampshire,2017,357 Mag,1,42.9702,-71.4649,0.0,0.0,0,0,33, NH,1348787
New Hampshire,2017,38 Spl,2,42.9932,-71.44890000000001,0.0,0.0,0,0,33, NH,1348787
New Hampshire,2017,380 Auto,5,43.19368,-71.34097999999999,0.0,0.4,0,0,33, NH,1348787
New Hampshire,2017,40 SW,4,43.0734,-71.41324999999999,0.0,0.25,0,0,33, NH,1348787
New Hampshire,2017,45 Auto,7,43.011366666666675,-71.26941666666667,0.14285714285714285,0.2857142857142857,0,0,33, NH,1348787
New Hampshire,2017,9mm,21,43.02974285714286,-71.39592380952382,0.047619047619047616,0.0,0,0,33, NH,1348787
New Hampshire,2017,Handgun,37,43.17980857142855,-71.20002571428573,0.13513513513513514,0.21621621621621623,37,0,33, NH,1348787
New Hampshire,2017,Rifle,13,43.15718461538461,-71.37907692307695,0.0,0.0,0,0,33, NH,1348787
New Hampshire,2017,Shotgun,7,43.09074285714286,-71.02627142857143,0.14285714285714285,0.0,0,7,33, NH,1348787
New Hampshire,2017,Unknown,171,43.11233214285714,-71.35438988095237,0.0935672514619883,0.0935672514619883,0,0,33, NH,1348787
New Hampshire,2018,22 LR,1,42.743,-71.4928,0.0,0.0,0,0,33, NH,1353465
New Hampshire,2018,25 Auto,2,42.99235,-71.43785,0.0,0.0,0,0,33, NH,1353465
New Hampshire,2018,380 Auto,3,42.9634,-71.41626666666667,0.0,0.0,0,0,33, NH,1353465
New Hampshire,2018,40 SW,1,43.0616,-71.2887,0.0,0.0,0,0,33, NH,1353465
New Hampshire,2018,410 gauge,1,43.1013,-70.8067,0.0,0.0,0,0,33, NH,1353465
New Hampshire,2018,45 Auto,1,43.1225,-71.0128,0.0,1.0,0,0,33, NH,1353465
New Hampshire,2018,9mm,5,42.91766,-71.49886000000001,0.0,0.2,0,0,33, NH,1353465
New Hampshire,2018,Handgun,15,43.102353333333326,-71.19783333333334,0.0,0.26666666666666666,15,0,33, NH,1353465
New Hampshire,2018,Other,1,43.1013,-70.8067,0.0,0.0,0,0,33, NH,1353465
New Hampshire,2018,Rifle,1,42.9847,-71.4756,0.0,0.0,0,0,33, NH,1353465
New Hampshire,2018,Shotgun,4,43.1495,-71.63645,0.0,0.0,0,4,33, NH,1353465
New Hampshire,2018,Unknown,44,43.16922325581392,-71.38820465116282,0.022727272727272728,0.11363636363636363,0,0,33, NH,1353465
New Jersey,2013,Handgun,1,40.2281,-74.7611,1.0,0.0,1,0,34, NJ,8856972
New Jersey,2013,Unknown,6,40.355650000000004,-74.49988333333333,0.6666666666666666,1.6666666666666667,0,0,34, NJ,8856972
New Jersey,2014,12 gauge,2,39.7459,-75.3295,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,22 LR,1,40.7767,-74.1878,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,25 Auto,1,40.7304,-74.0583,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,357 Mag,1,39.4784,-74.5753,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,38 Spl,2,40.36415,-74.4851,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,380 Auto,2,40.46995,-74.18825,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,45 Auto,1,39.9452,-75.0826,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,9mm,9,40.363725,-74.5899875,0.2222222222222222,0.0,0,0,34, NJ,8864525
New Jersey,2014,Handgun,11,40.341449999999995,-74.48283999999998,0.09090909090909091,0.8181818181818182,11,0,34, NJ,8864525
New Jersey,2014,Other,4,39.6388,-74.87625,0.0,0.0,0,0,34, NJ,8864525
New Jersey,2014,Rifle,2,40.289699999999996,-74.58955,0.0,0.5,0,0,34, NJ,8864525
New Jersey,2014,Shotgun,2,40.485,-74.4733,0.0,0.0,0,2,34, NJ,8864525
New Jersey,2014,Unknown,95,40.23623956043954,-74.56364505494507,0.2736842105263158,0.25263157894736843,0,0,34, NJ,8864525
New Jersey,2015,12 gauge,6,40.84878333333334,-74.18103333333333,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,20 gauge,1,40.4906,-74.5539,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,22 LR,20,40.38062500000001,-74.48629000000001,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,25 Auto,15,40.445640000000004,-74.26685333333333,0.0,0.06666666666666667,0,0,34, NJ,8867949
New Jersey,2015,32 Auto,7,40.47375714285714,-74.25077142857143,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,357 Mag,10,40.70998,-74.26979,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,38 Spl,26,40.488899999999994,-74.36898846153846,0.11538461538461539,0.038461538461538464,0,0,34, NJ,8867949
New Jersey,2015,380 Auto,28,40.657764285714286,-74.26196428571428,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,40 SW,23,40.57518260869565,-74.24498695652174,0.043478260869565216,0.043478260869565216,0,0,34, NJ,8867949
New Jersey,2015,410 gauge,1,40.9274,-74.176,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,44 Mag,3,40.825500000000005,-74.26289999999999,0.0,0.0,0,0,34, NJ,8867949
New Jersey,2015,45 Auto,24,40.521762499999994,-74.34633333333336,0.125,0.041666666666666664,0,0,34, NJ,8867949
New Jersey,2015,9mm,64,40.535728125,-74.27154531250001,0.0,0.015625,0,0,34, NJ,8867949
New Jersey,2015,Handgun,138,40.36421956521739,-74.4826536231884,0.07971014492753623,0.14492753623188406,138,0,34, NJ,8867949
New Jersey,2015,Other,9,40.58192222222223,-74.38338888888889,0.1111111111111111,0.0,0,0,34, NJ,8867949
New Jersey,2015,Rifle,32,40.19063124999999,-74.57710624999996,0.09375,0.03125,0,0,34, NJ,8867949
New Jersey,2015,Shotgun,23,40.10194347826086,-74.73967391304349,0.043478260869565216,0.08695652173913043,0,23,34, NJ,8867949
New Jersey,2015,Unknown,318,40.35211835443041,-74.61383164556969,0.11635220125786164,0.09748427672955975,0,0,34, NJ,8867949
New Jersey,2016,12 gauge,10,40.27044,-74.52534,0.0,0.0,0,0,34, NJ,8870827
New Jersey,2016,20 gauge,2,40.041799999999995,-74.65180000000001,0.0,0.0,0,0,34, NJ,8870827
New Jersey,2016,22 LR,32,40.39829354838711,-74.49450322580644,0.0625,0.125,0,0,34, NJ,8870827
New Jersey,2016,25 Auto,14,40.313335714285714,-74.44947857142857,0.21428571428571427,0.14285714285714285,0,0,34, NJ,8870827
New Jersey,2016,308 Win,1,40.7324,-74.181,0.0,0.0,0,0,34, NJ,8870827
New Jersey,2016,32 Auto,11,40.36915454545454,-74.50902727272727,0.0,0.5454545454545454,0,0,34, NJ,8870827
New Jersey,2016,357 Mag,14,40.23705384615384,-74.48546923076923,0.0,0.0,0,0,34, NJ,8870827
New Jersey,2016,38 Spl,25,40.48795199999999,-74.34589199999999,0.0,0.28,0,0,34, NJ,8870827
New Jersey,2016,380 Auto,13,40.42721538461539,-74.30534615384616,0.0,0.07692307692307693,0,0,34, NJ,8870827
New Jersey,2016,40 SW,21,40.25415238095238,-74.56351428571429,0.0,0.3333333333333333,0,0,34, NJ,8870827
New Jersey,2016,44 Mag,1,40.7358,-74.0778,0.0,0.0,0,0,34, NJ,8870827
New Jersey,2016,45 Auto,16,40.46845384615386,-74.44114615384613,0.0,0.1875,0,0,34, NJ,8870827
New Jersey,2016,9mm,61,40.51834833333335,-74.36709000000002,0.03278688524590164,0.2459016393442623,0,0,34, NJ,8870827
New Jersey,2016,Handgun,208,40.330302030456885,-74.53610507614216,0.07692307692307693,0.2692307692307692,208,0,34, NJ,8870827
New Jersey,2016,Other,8,40.303287499999996,-74.42525,0.0,0.0,0,0,34, NJ,8870827
New Jersey,2016,Rifle,37,40.60124594594594,-74.33365405405405,0.0,0.0,0,0,34, NJ,8870827
New Jersey,2016,Shotgun,34,40.15496562500002,-74.57455624999999,0.058823529411764705,0.11764705882352941,0,34,34, NJ,8870827
New Jersey,2016,Unknown,623,40.29305765765766,-74.58047351351361,0.24719101123595505,0.5200642054574639,0,0,34, NJ,8870827
New Jersey,2017,10mm,1,40.6442,-74.3995,0.0,0.0,0,0,34, NJ,8885525
New Jersey,2017,12 gauge,3,40.46926666666667,-74.15363333333333,0.0,0.0,0,0,34, NJ,8885525
New Jersey,2017,20 gauge,1,40.7177,-74.2007,0.0,0.0,0,0,34, NJ,8885525
New Jersey,2017,22 LR,27,40.51033333333334,-74.3429148148148,0.0,0.18518518518518517,0,0,34, NJ,8885525
New Jersey,2017,25 Auto,10,40.62675,-74.31308,0.0,0.0,0,0,34, NJ,8885525
New Jersey,2017,30-06 Spr,1,39.3613,-74.4403,0.0,0.0,0,0,34, NJ,8885525
New Jersey,2017,32 Auto,6,40.390800000000006,-74.49471666666666,0.0,0.16666666666666666,0,0,34, NJ,8885525
New Jersey,2017,357 Mag,7,40.32755,-74.54573333333333,0.0,0.14285714285714285,0,0,34, NJ,8885525
New Jersey,2017,38 Spl,39,40.583734210526316,-74.30442105263158,0.07692307692307693,0.02564102564102564,0,0,34, NJ,8885525
New Jersey,2017,380 Auto,14,40.53927142857143,-74.49967142857143,0.0,0.07142857142857142,0,0,34, NJ,8885525
New Jersey,2017,40 SW,31,40.51249285714287,-74.383075,0.12903225806451613,0.06451612903225806,0,0,34, NJ,8885525
New Jersey,2017,44 Mag,2,40.91715,-74.1457,0.0,0.0,0,0,34, NJ,8885525
New Jersey,2017,45 Auto,24,40.49233333333333,-74.395875,0.041666666666666664,0.041666666666666664,0,0,34, NJ,8885525
New Jersey,2017,9mm,67,40.42704761904761,-74.43751111111112,0.0,0.05970149253731343,0,0,34, NJ,8885525
New Jersey,2017,Handgun,240,40.17725574468086,-74.52096468085112,0.029166666666666667,0.07916666666666666,240,0,34, NJ,8885525
New Jersey,2017,Other,7,40.47085,-74.22113333333334,0.0,0.0,0,0,34, NJ,8885525
New Jersey,2017,Rifle,17,40.374647058823534,-74.58344705882352,0.058823529411764705,0.058823529411764705,0,0,34, NJ,8885525
New Jersey,2017,Shotgun,18,40.386244444444436,-74.51683888888888,0.16666666666666666,0.3333333333333333,0,18,34, NJ,8885525
New Jersey,2017,Unknown,1039,40.34742482690411,-74.46420375865493,0.2492781520692974,0.6102021174205967,0,0,34, NJ,8885525
New Jersey,2018,12 gauge,1,,,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,22 LR,2,40.5585,-74.36664999999999,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,25 Auto,4,40.78873333333333,-74.21123333333334,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,32 Auto,1,39.7064,-74.9507,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,357 Mag,2,40.9079,-74.1574,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,38 Spl,8,40.051116666666665,-74.53091666666667,0.125,0.0,0,0,34, NJ,8886025
New Jersey,2018,380 Auto,1,40.016,-74.8863,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,40 SW,5,40.79234,-74.15074,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,44 Mag,1,40.9137,-74.1457,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,45 Auto,2,40.7774,-74.1847,0.0,0.0,0,0,34, NJ,8886025
New Jersey,2018,9mm,9,40.211644444444445,-74.53937777777779,0.1111111111111111,0.0,0,0,34, NJ,8886025
New Jersey,2018,Handgun,80,40.37895072463771,-74.42967826086957,0.0125,0.0375,80,0,34, NJ,8886025
New Jersey,2018,Rifle,9,40.262566666666665,-74.53917777777777,0.1111111111111111,0.1111111111111111,0,0,34, NJ,8886025
New Jersey,2018,Shotgun,5,40.2408,-74.54516666666666,0.0,0.2,0,5,34, NJ,8886025
New Jersey,2018,Unknown,208,40.34657909604524,-74.43030621468925,0.27884615384615385,0.34134615384615385,0,0,34, NJ,8886025
New Mexico,2013,22 LR,1,34.9791,-106.71600000000001,5.0,0.0,0,0,35, NM,2092273
New Mexico,2013,Unknown,2,33.85065,-104.9475,2.5,2.0,0,0,35, NM,2092273
New Mexico,2014,22 LR,1,35.0454,-106.61200000000001,0.0,0.0,0,0,35, NM,2089568
New Mexico,2014,25 Auto,1,35.6454,-105.93299999999999,0.0,0.0,0,0,35, NM,2089568
New Mexico,2014,38 Spl,1,35.0454,-106.61200000000001,0.0,0.0,0,0,35, NM,2089568
New Mexico,2014,380 Auto,1,35.0454,-106.61200000000001,0.0,0.0,0,0,35, NM,2089568
New Mexico,2014,40 SW,1,,,0.0,0.0,0,0,35, NM,2089568
New Mexico,2014,410 gauge,1,35.0528,-106.729,0.0,1.0,0,0,35, NM,2089568
New Mexico,2014,9mm,1,35.093,-106.64399999999999,0.0,0.0,0,0,35, NM,2089568
New Mexico,2014,Handgun,7,34.19349999999999,-106.412,0.42857142857142855,0.14285714285714285,7,0,35, NM,2089568
New Mexico,2014,Rifle,1,35.0854,-106.671,0.0,1.0,0,0,35, NM,2089568
New Mexico,2014,Unknown,99,33.34650793650793,-105.00560317460305,0.06060606060606061,0.030303030303030304,0,0,35, NM,2089568
New Mexico,2015,12 gauge,2,35.0539,-106.195,1.0,0.0,0,0,35, NM,2089291
New Mexico,2015,20 gauge,1,36.7103,-105.41,1.0,0.0,0,0,35, NM,2089291
New Mexico,2015,22 LR,7,34.455914285714286,-106.31271428571428,0.2857142857142857,0.0,0,0,35, NM,2089291
New Mexico,2015,30-30 Win,1,35.156,-107.839,1.0,0.0,0,0,35, NM,2089291
New Mexico,2015,357 Mag,4,35.155075,-106.351,0.25,0.0,0,0,35, NM,2089291
New Mexico,2015,38 Spl,3,34.74106666666666,-106.58,0.0,0.3333333333333333,0,0,35, NM,2089291
New Mexico,2015,380 Auto,3,34.1704,-105.819,0.0,0.0,0,0,35, NM,2089291
New Mexico,2015,40 SW,5,34.9755,-106.7422,0.2,0.2,0,0,35, NM,2089291
New Mexico,2015,45 Auto,6,34.984116666666665,-106.097,0.16666666666666666,0.0,0,0,35, NM,2089291
New Mexico,2015,9mm,7,35.06191428571429,-106.41700000000002,0.0,0.2857142857142857,0,0,35, NM,2089291
New Mexico,2015,Handgun,79,34.74927848101265,-105.63284810126588,0.0759493670886076,0.16455696202531644,79,0,35, NM,2089291
New Mexico,2015,Other,2,35.553349999999995,-106.133,1.0,0.0,0,0,35, NM,2089291
New Mexico,2015,Rifle,20,34.557914999999994,-105.43254999999999,0.1,0.2,0,0,35, NM,2089291
New Mexico,2015,Shotgun,8,34.6776625,-106.539625,0.125,0.125,0,8,35, NM,2089291
New Mexico,2015,Unknown,138,35.00760597014922,-106.4060671641793,0.13768115942028986,0.13043478260869565,0,0,35, NM,2089291
New Mexico,2016,12 gauge,4,34.1271,-107.21100000000001,0.0,0.0,0,0,35, NM,2091630
New Mexico,2016,22 LR,7,33.36865714285714,-105.67157142857143,0.2857142857142857,0.2857142857142857,0,0,35, NM,2091630
New Mexico,2016,30-06 Spr,1,36.3684,-105.625,0.0,1.0,0,0,35, NM,2091630
New Mexico,2016,357 Mag,4,34.182525,-106.769,0.0,0.0,0,0,35, NM,2091630
New Mexico,2016,38 Spl,2,35.73645,-105.94749999999999,0.5,0.5,0,0,35, NM,2091630
New Mexico,2016,380 Auto,4,35.91045,-107.463,0.75,0.25,0,0,35, NM,2091630
New Mexico,2016,40 SW,3,33.581450000000004,-106.412,0.6666666666666666,0.0,0,0,35, NM,2091630
New Mexico,2016,44 Mag,1,35.0803,-106.17,0.0,0.0,0,0,35, NM,2091630
New Mexico,2016,45 Auto,1,32.296,-106.815,0.0,0.0,0,0,35, NM,2091630
New Mexico,2016,9mm,14,35.10112307692307,-106.41707692307692,0.07142857142857142,0.14285714285714285,0,0,35, NM,2091630
New Mexico,2016,Handgun,54,34.53995882352941,-106.31437254901964,0.12962962962962962,0.2962962962962963,54,0,35, NM,2091630
New Mexico,2016,Other,6,32.77236666666666,-108.28166666666668,0.0,0.0,0,0,35, NM,2091630
New Mexico,2016,Rifle,12,34.10333,-105.8493,0.25,0.25,0,0,35, NM,2091630
New Mexico,2016,Shotgun,6,34.945433333333334,-106.20049999999999,0.3333333333333333,0.3333333333333333,0,6,35, NM,2091630
New Mexico,2016,Unknown,239,34.886261290322565,-105.99376958525326,0.3179916317991632,0.20920502092050208,0,0,35, NM,2091630
New Mexico,2017,12 gauge,1,32.0283,-106.402,0.0,1.0,0,0,35, NM,2091784
New Mexico,2017,20 gauge,1,35.8145,-105.92,0.0,0.0,0,0,35, NM,2091784
New Mexico,2017,22 LR,5,34.52636,-106.34259999999999,0.2,0.2,0,0,35, NM,2091784
New Mexico,2017,357 Mag,2,34.4971,-105.293,0.0,0.0,0,0,35, NM,2091784
New Mexico,2017,38 Spl,3,35.78053333333334,-106.22966666666666,1.6666666666666667,0.3333333333333333,0,0,35, NM,2091784
New Mexico,2017,380 Auto,1,32.8615,-104.4,0.0,0.0,0,0,35, NM,2091784
New Mexico,2017,40 SW,7,34.492514285714286,-105.95228571428572,0.2857142857142857,0.2857142857142857,0,0,35, NM,2091784
New Mexico,2017,44 Mag,1,36.9145,-105.46,0.0,0.0,0,0,35, NM,2091784
New Mexico,2017,45 Auto,5,35.574619999999996,-106.2644,0.0,0.2,0,0,35, NM,2091784
New Mexico,2017,9mm,14,34.65167857142857,-106.35928571428572,0.42857142857142855,0.2857142857142857,0,0,35, NM,2091784
New Mexico,2017,Handgun,55,34.6859181818182,-106.21843636363634,0.14545454545454545,0.21818181818181817,55,0,35, NM,2091784
New Mexico,2017,Other,2,36.9145,-105.46,0.0,0.0,0,0,35, NM,2091784
New Mexico,2017,Rifle,20,35.28676,-106.1951,0.35,0.1,0,0,35, NM,2091784
New Mexico,2017,Shotgun,13,35.288907692307696,-106.11407692307692,0.15384615384615385,0.46153846153846156,0,13,35, NM,2091784
New Mexico,2017,Unknown,464,34.56596415929199,-105.90188053097346,0.21982758620689655,0.2629310344827586,0,0,35, NM,2091784
New Mexico,2018,12 gauge,1,34.403,-103.196,0.0,0.0,0,0,35, NM,2092741
New Mexico,2018,38 Spl,2,35.144999999999996,-104.755,0.0,0.0,0,0,35, NM,2092741
New Mexico,2018,380 Auto,1,32.3202,-106.73200000000001,0.0,0.0,0,0,35, NM,2092741
New Mexico,2018,9mm,4,34.778025,-106.38400000000001,0.5,0.25,0,0,35, NM,2092741
New Mexico,2018,Handgun,5,34.38292,-105.90820000000001,0.2,0.2,5,0,35, NM,2092741
New Mexico,2018,Other,1,34.403,-103.196,0.0,0.0,0,0,35, NM,2092741
New Mexico,2018,Shotgun,2,34.2371,-105.579,0.0,0.0,0,2,35, NM,2092741
New Mexico,2018,Unknown,77,34.75442388059701,-106.0925671641791,0.45454545454545453,0.2987012987012987,0,0,35, NM,2092741
New York,2013,308 Win,1,40.7122,-73.9359,4.0,1.0,0,0,36, NY,19624447
New York,2013,9mm,1,40.6962,-73.9178,0.0,5.0,0,0,36, NY,19624447
New York,2013,Shotgun,1,43.011,-75.0058,6.0,2.0,0,1,36, NY,19624447
New York,2013,Unknown,4,41.3622,-74.7482,0.25,2.25,0,0,36, NY,19624447
New York,2014,12 gauge,4,42.637074999999996,-75.822125,1.0,0.75,0,0,36, NY,19651049
New York,2014,20 gauge,1,43.1185,-78.5916,0.0,1.0,0,0,36, NY,19651049
New York,2014,22 LR,16,42.468513333333334,-75.45691333333333,0.0625,0.25,0,0,36, NY,19651049
New York,2014,25 Auto,10,42.846790000000006,-77.45055999999998,0.1,0.1,0,0,36, NY,19651049
New York,2014,30-06 Spr,1,42.9817,-78.6327,0.0,0.0,0,0,36, NY,19651049
New York,2014,30-30 Win,1,42.3605,-76.4717,1.0,0.0,0,0,36, NY,19651049
New York,2014,32 Auto,4,41.8043,-75.694825,0.5,1.0,0,0,36, NY,19651049
New York,2014,357 Mag,7,42.58,-75.52560000000001,0.0,0.0,0,0,36, NY,19651049
New York,2014,38 Spl,11,42.013200000000005,-75.73199090909092,0.45454545454545453,0.45454545454545453,0,0,36, NY,19651049
New York,2014,380 Auto,7,41.95827142857143,-74.13065714285715,0.2857142857142857,0.0,0,0,36, NY,19651049
New York,2014,40 SW,7,42.00054285714286,-75.96145714285714,0.0,0.5714285714285714,0,0,36, NY,19651049
New York,2014,45 Auto,10,41.560424999999995,-75.0124125,0.0,0.3,0,0,36, NY,19651049
New York,2014,9mm,25,41.75419545454545,-75.63268636363637,0.32,0.24,0,0,36, NY,19651049
New York,2014,Handgun,55,42.21296875,-76.03665208333335,0.07272727272727272,0.2727272727272727,55,0,36, NY,19651049
New York,2014,Other,5,42.728060000000006,-75.89184,0.0,0.2,0,0,36, NY,19651049
New York,2014,Rifle,17,42.539835294117644,-75.58809411764706,0.0,0.11764705882352941,0,0,36, NY,19651049
New York,2014,Shotgun,20,42.74922500000001,-76.87757500000001,0.15,0.25,0,20,36, NY,19651049
New York,2014,Unknown,260,41.27544573643404,-74.65109612403079,0.16538461538461538,0.16153846153846155,0,0,36, NY,19651049
New York,2015,10mm,1,40.696,-73.9764,0.0,1.0,0,0,36, NY,19654666
New York,2015,12 gauge,44,42.690063636363654,-76.34810909090912,0.06818181818181818,0.06818181818181818,0,0,36, NY,19654666
New York,2015,20 gauge,2,44.7063,-74.11340000000001,0.5,0.5,0,0,36, NY,19654666
New York,2015,22 LR,117,41.986642241379336,-75.6866396551724,0.042735042735042736,0.23931623931623933,0,0,36, NY,19654666
New York,2015,25 Auto,36,41.72075277777778,-75.02364999999999,0.027777777777777776,0.25,0,0,36, NY,19654666
New York,2015,30-06 Spr,1,44.8742,-73.6626,0.0,0.0,0,0,36, NY,19654666
New York,2015,30-30 Win,4,42.12655,-77.29155,0.0,0.0,0,0,36, NY,19654666
New York,2015,308 Win,1,41.1535,-74.0014,1.0,0.0,0,0,36, NY,19654666
New York,2015,32 Auto,25,41.347456,-74.79338800000001,0.04,0.12,0,0,36, NY,19654666
New York,2015,357 Mag,18,41.87137777777778,-74.94742222222223,0.05555555555555555,0.1111111111111111,0,0,36, NY,19654666
New York,2015,38 Spl,83,41.87676506024097,-75.48838313253013,0.13253012048192772,0.10843373493975904,0,0,36, NY,19654666
New York,2015,380 Auto,59,41.742425423728804,-74.62591355932204,0.0847457627118644,0.1016949152542373,0,0,36, NY,19654666
New York,2015,40 SW,71,41.56682676056337,-74.8312661971831,0.19718309859154928,0.38028169014084506,0,0,36, NY,19654666
New York,2015,410 gauge,5,42.366820000000004,-76.07088,0.0,0.2,0,0,36, NY,19654666
New York,2015,44 Mag,9,42.00706666666666,-75.95925555555556,0.0,0.4444444444444444,0,0,36, NY,19654666
New York,2015,45 Auto,52,41.64274117647059,-75.00709999999998,0.15384615384615385,0.19230769230769232,0,0,36, NY,19654666
New York,2015,9mm,150,41.68911399999999,-74.98764133333337,0.06,0.14666666666666667,0,0,36, NY,19654666
New York,2015,Handgun,518,41.67449168278534,-75.14371005802722,0.0888030888030888,0.24517374517374518,518,0,36, NY,19654666
New York,2015,Other,19,42.1964052631579,-76.19818421052632,0.0,0.15789473684210525,0,0,36, NY,19654666
New York,2015,Rifle,148,41.99663055555558,-75.4057333333333,0.0472972972972973,0.06756756756756757,0,0,36, NY,19654666
New York,2015,Shotgun,123,42.41924380165291,-76.27239504132237,0.08943089430894309,0.08130081300813008,0,123,36, NY,19654666
New York,2015,Unknown,287,41.113333807829065,-74.42466690391457,0.10801393728222997,0.2613240418118467,0,0,36, NY,19654666
New York,2016,10mm,2,40.63525,-73.78425,0.0,1.0,0,0,36, NY,19633428
New York,2016,12 gauge,33,42.59563636363637,-76.14947272727272,0.030303030303030304,0.12121212121212122,0,0,36, NY,19633428
New York,2016,20 gauge,6,42.74815,-77.28314999999999,0.0,0.0,0,0,36, NY,19633428
New York,2016,22 LR,90,42.2252340909091,-75.72884772727271,0.03333333333333333,0.07777777777777778,0,0,36, NY,19633428
New York,2016,25 Auto,23,41.82113181818182,-75.25891363636363,0.043478260869565216,0.043478260869565216,0,0,36, NY,19633428
New York,2016,30-30 Win,2,42.35855,-74.31505,0.0,0.5,0,0,36, NY,19633428
New York,2016,308 Win,4,42.257949999999994,-74.351625,0.25,0.25,0,0,36, NY,19633428
New York,2016,32 Auto,29,41.94966896551723,-75.11952413793105,0.10344827586206896,0.06896551724137931,0,0,36, NY,19633428
New York,2016,357 Mag,30,41.900963333333316,-75.54516,0.0,0.1,0,0,36, NY,19633428
New York,2016,38 Spl,64,41.556815624999984,-74.66416875000003,0.09375,0.078125,0,0,36, NY,19633428
New York,2016,380 Auto,64,41.481561904761904,-74.5124142857143,0.09375,0.15625,0,0,36, NY,19633428
New York,2016,40 SW,54,41.57649607843136,-75.00085098039214,0.14814814814814814,0.1111111111111111,0,0,36, NY,19633428
New York,2016,44 Mag,11,41.60070909090909,-75.24965454545455,0.0,0.0,0,0,36, NY,19633428
New York,2016,45 Auto,47,41.66695,-75.14440476190478,0.2978723404255319,0.1276595744680851,0,0,36, NY,19633428
New York,2016,9mm,154,41.67589189189191,-74.99555472972972,0.1038961038961039,0.24675324675324675,0,0,36, NY,19633428
